geography,geography_type,indicator_name,indicator_value,indicator_unit,period,period_type,data_source,notes
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,11.2,percent,2020-10-01,quarterly,BLS LAUS Q4 2020,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,10.8,percent,2021-01-01,quarterly,BLS LAUS Q1 2021,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,9.5,percent,2021-04-01,quarterly,BLS LAUS Q2 2021,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,8.0,percent,2021-07-01,quarterly,BLS LAUS Q3 2021,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,6.8,percent,2021-10-01,quarterly,BLS LAUS Q4 2021,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,6.2,percent,2022-01-01,quarterly,BLS LAUS Q1 2022,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.8,percent,2022-04-01,quarterly,BLS LAUS Q2 2022,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.5,percent,2022-07-01,quarterly,BLS LAUS Q3 2022,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.2,percent,2022-10-01,quarterly,BLS LAUS Q4 2022,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.0,percent,2023-01-01,quarterly,BLS LAUS Q1 2023,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,4.8,percent,2023-04-01,quarterly,BLS LAUS Q2 2023,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,4.8,percent,2023-07-01,quarterly,BLS LAUS Q3 2023,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.0,percent,2023-10-01,quarterly,BLS LAUS Q4 2023,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.1,percent,2024-01-01,quarterly,BLS LAUS Q1 2024,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.5,percent,2024-04-01,quarterly,BLS LAUS Q2 2024,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.7,percent,2024-07-01,quarterly,BLS LAUS Q3 2024,
"Detroit-Warren-Dearborn, MI",Metro,unemployment_rate,5.8,percent,2024-10-01,quarterly,BLS LAUS Q4 2024,
"Detroit-Warren-Dearborn, MI",Metro,universities_colleges_count,42.0,count,2024-01-01,annual,NCES IPEDS 2024,4-year institutions
"Detroit-Warren-Dearborn, MI",Metro,venture_capital_investment,1200.0,million_USD,2024-01-01,annual,PitchBook 2024,
"Detroit-Warren-Dearborn, MI",Metro,walkability_score,52.0,score_0_100,2024-01-01,annual,WalkScore.com 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,airport_passenger_traffic_annual,55000000.0,count,2024-01-01,annual,ACI North America 2024,Primary airport(s)
"Houston-The Woodlands-Sugar Land, TX",Metro,average_household_size,2.65,persons,2020-01-01,annual,US Census Bureau ACS 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,average_household_size,2.66,persons,2021-01-01,annual,US Census Bureau ACS 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,average_household_size,2.67,persons,2022-01-01,annual,US Census Bureau ACS 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,average_household_size,2.68,persons,2023-01-01,annual,US Census Bureau ACS 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,average_household_size,2.69,persons,2024-01-01,annual,US Census Bureau ACS 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,business_establishments,285000.0,count,2024-01-01,annual,US Census Bureau County Business Patterns 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,education_bachelor_degree_pct,34.5,percent,2020-01-01,annual,US Census Bureau ACS 2020,Population 25 years and over
"Houston-The Woodlands-Sugar Land, TX",Metro,education_bachelor_degree_pct,35.0,percent,2021-01-01,annual,US Census Bureau ACS 2021,Population 25 years and over
"Houston-The Woodlands-Sugar Land, TX",Metro,education_bachelor_degree_pct,35.4,percent,2022-01-01,annual,US Census Bureau ACS 2022,Population 25 years and over
"Houston-The Woodlands-Sugar Land, TX",Metro,education_bachelor_degree_pct,35.6,percent,2023-01-01,annual,US Census Bureau ACS 2023,Population 25 years and over
"Houston-The Woodlands-Sugar Land, TX",Metro,education_bachelor_degree_pct,35.8,percent,2024-01-01,annual,US Census Bureau ACS 2024,Population 25 years and over
"Houston-The Woodlands-Sugar Land, TX",Metro,education_graduate_degree_pct,13.8,percent,2024-01-01,annual,US Census Bureau ACS 2024,Population 25+ with graduate degree
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_construction,285000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_education,240000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_financial_services,180000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_government,385000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_healthcare,420000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_hospitality_leisure,320000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_manufacturing,285000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_professional_business_services,580000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_retail,350000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_technology_information,165000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_total,3200000.0,count,2020-09-01,quarterly,BLS QCEW Q3 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_total,3280000.0,count,2021-09-01,quarterly,BLS QCEW Q3 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_total,3380000.0,count,2022-09-01,quarterly,BLS QCEW Q3 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_total,3438000.0,count,2023-09-01,quarterly,BLS QCEW Q3 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,employment_total,3500000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,fortune_500_1000_headquarters,23.0,count,2024-01-01,annual,Fortune Magazine 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_growth_rate,12.31,percent,2021-01-01,annual,Calculated from BEA GDP data,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_growth_rate,17.9,percent,2022-01-01,annual,Calculated from BEA GDP data,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_growth_rate,10.08,percent,2023-01-01,annual,Calculated from BEA GDP data,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_growth_rate,7.32,percent,2024-01-01,annual,Calculated from BEA GDP data,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_per_capita,66879.0,USD,2020-01-01,annual,Calculated from BEA GDP and Census population,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_per_capita,73773.0,USD,2021-01-01,annual,Calculated from BEA GDP and Census population,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_per_capita,85739.0,USD,2022-01-01,annual,Calculated from BEA GDP and Census population,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_per_capita,91734.0,USD,2023-01-01,annual,Calculated from BEA GDP and Census population,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_per_capita,95944.0,USD,2024-01-01,annual,Calculated from BEA GDP and Census population,
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_total,478200.0,million_USD,2020-01-01,annual,Bureau of Economic Analysis 2020,Current dollars
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_total,537066.0,million_USD,2021-01-01,annual,Bureau of Economic Analysis 2021,Current dollars
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_total,633185.0,million_USD,2022-01-01,annual,Bureau of Economic Analysis 2022,Current dollars
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_total,696999.0,million_USD,2023-01-01,annual,Bureau of Economic Analysis 2023,Current dollars
"Houston-The Woodlands-Sugar Land, TX",Metro,gdp_total,748000.0,million_USD,2024-01-01,annual,Bureau of Economic Analysis 2024,Current dollars
"Houston-The Woodlands-Sugar Land, TX",Metro,gini_coefficient,0.483,index,2020-01-01,annual,US Census Bureau ACS 2020,Income inequality measure
"Houston-The Woodlands-Sugar Land, TX",Metro,gini_coefficient,0.481,index,2021-01-01,annual,US Census Bureau ACS 2021,Income inequality measure
"Houston-The Woodlands-Sugar Land, TX",Metro,gini_coefficient,0.48,index,2022-01-01,annual,US Census Bureau ACS 2022,Income inequality measure
"Houston-The Woodlands-Sugar Land, TX",Metro,gini_coefficient,0.478,index,2023-01-01,annual,US Census Bureau ACS 2023,Income inequality measure
"Houston-The Woodlands-Sugar Land, TX",Metro,gini_coefficient,0.477,index,2024-01-01,annual,US Census Bureau ACS 2024,Income inequality measure
"Houston-The Woodlands-Sugar Land, TX",Metro,highway_congestion_index,70.0,index_0_100,2020-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2020,Higher values indicate more congestion
"Houston-The Woodlands-Sugar Land, TX",Metro,highway_congestion_index,64.0,index_0_100,2021-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2021,Higher values indicate more congestion
"Houston-The Woodlands-Sugar Land, TX",Metro,highway_congestion_index,68.0,index_0_100,2022-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2022,Higher values indicate more congestion
"Houston-The Woodlands-Sugar Land, TX",Metro,highway_congestion_index,70.0,index_0_100,2023-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2023,Higher values indicate more congestion
"Houston-The Woodlands-Sugar Land, TX",Metro,highway_congestion_index,72.0,index_0_100,2024-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2024,Higher values indicate more congestion
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_appreciation_yoy,24.65,percent,2021-01-01,annual,Calculated from home price data,
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_appreciation_yoy,13.81,percent,2022-01-01,annual,Calculated from home price data,
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_appreciation_yoy,5.57,percent,2023-01-01,annual,Calculated from home price data,
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_appreciation_yoy,5.28,percent,2024-01-01,annual,Calculated from home price data,
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_index,100.0,index_2020_100,2020-01-01,annual,Calculated from home price data,2020 baseline = 100
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_index,124.7,index_2020_100,2021-01-01,annual,Calculated from home price data,2020 baseline = 100
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_index,141.9,index_2020_100,2022-01-01,annual,Calculated from home price data,2020 baseline = 100
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_index,149.8,index_2020_100,2023-01-01,annual,Calculated from home price data,2020 baseline = 100
"Houston-The Woodlands-Sugar Land, TX",Metro,home_price_index,157.7,index_2020_100,2024-01-01,annual,Calculated from home price data,2020 baseline = 100
"Houston-The Woodlands-Sugar Land, TX",Metro,homeownership_rate,60.2,percent,2020-01-01,quarterly,US Census Bureau Housing Vacancies 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,homeownership_rate,60.6,percent,2021-01-01,quarterly,US Census Bureau Housing Vacancies 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,homeownership_rate,61.0,percent,2022-01-01,quarterly,US Census Bureau Housing Vacancies 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,homeownership_rate,61.3,percent,2023-01-01,quarterly,US Census Bureau Housing Vacancies 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,homeownership_rate,61.5,percent,2024-01-01,quarterly,US Census Bureau Housing Vacancies 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,household_formation_rate,1.7,percent,2021-01-01,annual,Calculated from US Census Housing data 2020-2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,household_formation_rate,1.8,percent,2022-01-01,annual,Calculated from US Census Housing data 2021-2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,household_formation_rate,1.8,percent,2023-01-01,annual,Calculated from US Census Housing data 2022-2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,household_formation_rate,1.8,percent,2024-01-01,annual,Calculated from US Census Housing data 2023-2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,housing_affordability_index,123.0,index_100_avg,2020-01-01,annual,Harvard JCHS/NAR Housing Affordability 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,housing_affordability_index,103.0,index_100_avg,2021-01-01,annual,Harvard JCHS/NAR Housing Affordability 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,housing_affordability_index,92.0,index_100_avg,2022-01-01,annual,Harvard JCHS/NAR Housing Affordability 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,housing_affordability_index,90.0,index_100_avg,2023-01-01,annual,Harvard JCHS/NAR Housing Affordability 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,housing_affordability_index,89.0,index_100_avg,2024-01-01,annual,Harvard JCHS/NAR Housing Affordability 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,income_growth_rate_yoy,4.69,percent,2021-01-01,annual,Calculated from US Census Bureau ACS,
"Houston-The Woodlands-Sugar Land, TX",Metro,income_growth_rate_yoy,4.35,percent,2022-01-01,annual,Calculated from US Census Bureau ACS,
"Houston-The Woodlands-Sugar Land, TX",Metro,income_growth_rate_yoy,3.47,percent,2023-01-01,annual,Calculated from US Census Bureau ACS,
"Houston-The Woodlands-Sugar Land, TX",Metro,income_growth_rate_yoy,3.32,percent,2024-01-01,annual,Calculated from US Census Bureau ACS,
"Houston-The Woodlands-Sugar Land, TX",Metro,job_growth_rate_yoy,2.5,percent,2021-01-01,annual,BLS CES 2020-2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,job_growth_rate_yoy,3.0,percent,2022-01-01,annual,BLS CES 2021-2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,job_growth_rate_yoy,1.7,percent,2023-01-01,annual,BLS CES 2022-2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,job_growth_rate_yoy,1.8,percent,2024-01-01,annual,BLS CES 2023-2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,labor_force_participation_rate,63.8,percent,2020-01-01,annual,BLS LAUS 2020,Ages 16 and over
"Houston-The Woodlands-Sugar Land, TX",Metro,labor_force_participation_rate,64.0,percent,2021-01-01,annual,BLS LAUS 2021,Ages 16 and over
"Houston-The Woodlands-Sugar Land, TX",Metro,labor_force_participation_rate,64.2,percent,2022-01-01,annual,BLS LAUS 2022,Ages 16 and over
"Houston-The Woodlands-Sugar Land, TX",Metro,labor_force_participation_rate,64.4,percent,2023-01-01,annual,BLS LAUS 2023,Ages 16 and over
"Houston-The Woodlands-Sugar Land, TX",Metro,labor_force_participation_rate,64.5,percent,2024-01-01,annual,BLS LAUS 2024,Ages 16 and over
"Houston-The Woodlands-Sugar Land, TX",Metro,median_age,35.2,years,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_age,35.4,years,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_age,35.6,years,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_age,35.8,years,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_age,35.9,years,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_home_price,215000.0,USD,2020-01-01,annual,Redfin/Zillow Data 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_home_price,268000.0,USD,2021-01-01,annual,Redfin/Zillow Data 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_home_price,305000.0,USD,2022-01-01,annual,Redfin/Zillow Data 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_home_price,322000.0,USD,2023-01-01,annual,Redfin/Zillow Data 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_home_price,339000.0,USD,2024-01-01,annual,Redfin/Zillow Data 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_household_income,70300.0,USD,2020-01-01,annual,US Census Bureau ACS 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_household_income,73600.0,USD,2021-01-01,annual,US Census Bureau ACS 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_household_income,76800.0,USD,2022-01-01,annual,US Census Bureau ACS 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_household_income,79463.0,USD,2023-01-01,annual,US Census Bureau ACS 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_household_income,82100.0,USD,2024-01-01,annual,US Census Bureau ACS 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,median_rent_2br,1225.0,USD,2020-09-01,monthly,Realtor.com/Zillow Rental 2020,Monthly rent
"Houston-The Woodlands-Sugar Land, TX",Metro,median_rent_2br,1325.0,USD,2021-09-01,monthly,Realtor.com/Zillow Rental 2021,Monthly rent
"Houston-The Woodlands-Sugar Land, TX",Metro,median_rent_2br,1412.0,USD,2022-09-01,monthly,Realtor.com/Zillow Rental 2022,Monthly rent
"Houston-The Woodlands-Sugar Land, TX",Metro,median_rent_2br,1458.0,USD,2023-09-01,monthly,Realtor.com/Zillow Rental 2023,Monthly rent
"Houston-The Woodlands-Sugar Land, TX",Metro,median_rent_2br,1500.0,USD,2024-09-01,monthly,Realtor.com/Zillow Rental 2024,Monthly rent
"Houston-The Woodlands-Sugar Land, TX",Metro,net_domestic_migration,75000.0,count,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_domestic_migration,82000.0,count,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_domestic_migration,88000.0,count,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_domestic_migration,92000.0,count,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_domestic_migration,95000.0,count,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_international_migration,38000.0,count,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_international_migration,42000.0,count,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_international_migration,45000.0,count,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_international_migration,47000.0,count,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Houston-The Woodlands-Sugar Land, TX",Metro,net_international_migration,48000.0,count,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Houston-The Woodlands-Sugar Land, TX",Metro,new_business_formation_rate,3.8,percent,2024-01-01,annual,BLS Business Employment Dynamics 2024,
